image,width,height,type,text,xmin,ymin,xmax,ymax,confidence
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000227_483.jpg,199,158,OCR,Eastern Ring Road,40,93,165,101,0.964163601398468
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000228_471.jpg,217,171,OCR,astern Ring Road,47,101,178,110,0.9600650668144226
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000229_458.jpg,237,192,OCR,Eastern Ring Road,47,109,194,118,0.932338297367096
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000231_415.jpg,293,218,OCR,Eastern Ring Road,55,125,241,135,0.96455317735672
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000232_384.jpg,338,186,OCR,Eastern Ring Road,60,79,274,89,0.9638587832450867
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000233_345.jpg,393,138,OCR,Eastern Ring Road,68,16,318,27,0.9733157157897949
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000581_609.jpg,142,161,OCR,Omar Ibn Abdul Azlz,22,77,128,87,0.8811240792274475
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000581_609.jpg,142,161,OCR,Road,62,91,89,102,0.9921221733093262
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000581_609.jpg,142,161,OCR,City Center,32,123,108,134,0.9564234018325806
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000581_747.jpg,118,163,OCR,Prince Moteeb,26,108,101,121,0.9571219086647034
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000581_747.jpg,118,163,OCR,Ibn Abdul Aziz,25,123,103,137,0.8705816268920898
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000581_747.jpg,118,163,OCR,Street,50,139,84,150,0.9962156414985657
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000582_493.jpg,117,172,OCR,Prince Moteeb,20,117,98,128,0.9643135070800781
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000582_493.jpg,117,172,OCR,Ibn Abdut Aziz,18,132,100,146,0.8906158208847046
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000582_493.jpg,117,172,OCR,Street,40,148,75,160,0.9965927600860596
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000582_611.jpg,144,171,OCR,Omar Ibn Abdul Aziz,18,82,130,91,0.9369662404060364
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000582_611.jpg,144,171,OCR,Road,61,96,88,108,0.9986301064491272
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000582_611.jpg,144,171,OCR,City Center,32,130,108,142,0.9463236331939697
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000582_757.jpg,122,173,OCR,Prince Moteeb,24,117,103,128,0.9748852849006653
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000582_757.jpg,122,173,OCR,Ibn Abdut Aziz,23,132,106,146,0.9003303647041321
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000582_757.jpg,122,173,OCR,Street,47,147,86,160,0.9974007606506348
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000583_475.jpg,130,185,OCR,Prince Moteeb,25,125,109,139,0.9843977689743042
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000583_475.jpg,130,185,OCR,Ibn Abdul Aziz,22,143,110,154,0.9276458024978638
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000583_475.jpg,130,185,OCR,Street,47,158,84,172,0.996528685092926
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000583_607.jpg,152,185,OCR,Omar Ibn Abdul Aziz,17,89,139,98,0.9174379110336304
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000583_607.jpg,152,185,OCR,Road,63,104,94,118,0.9934175610542297
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000583_607.jpg,152,185,OCR,City Center,41,140,112,153,0.9598845839500427
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000583_761.jpg,135,189,OCR,Prince Moteeb,26,127,114,139,0.9555612206459045
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000583_761.jpg,135,189,OCR,Ibn Abdul Aziz,26,145,116,155,0.9107538461685181
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000583_761.jpg,135,189,OCR,Street,55,160,94,174,0.9976077079772949
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000584_464.jpg,137,200,OCR,Prince Moteeb,22,135,115,149,0.9650416970252991
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000584_464.jpg,137,200,OCR,Ibn Abdul Aziz,20,154,116,168,0.9305278658866882
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000584_464.jpg,137,200,OCR,Street,46,172,88,186,0.9981508851051331
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000584_602.jpg,165,199,OCR,Omar Ibn Abdul Aziz,19,98,152,108,0.8995607495307922
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000584_602.jpg,165,199,OCR,Road,70,113,103,127,0.9990798234939575
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000584_602.jpg,165,199,OCR,City Center,46,153,123,168,0.9578077793121338
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000585_600.jpg,182,221,OCR,Omar Ibn Abdul Aziz,19,105,163,113,0.9207978248596191
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000585_600.jpg,182,221,OCR,Road,74,121,109,136,0.9977360963821411
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000585_600.jpg,182,221,OCR,bwg,27,144,154,162,0.6253445744514465
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000585_600.jpg,182,221,OCR,City Center,48,166,132,180,0.9766029715538025
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000586_425.jpg,164,205,OCR,Prince-Moteeb,26,127,137,142,0.9357882738113403
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000586_425.jpg,164,205,OCR,Ibn Abdul Aziz,24,150,137,164,0.9323753118515015
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000586_425.jpg,164,205,OCR,Street,55,171,104,187,0.9985032677650452
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000586_592.jpg,202,201,OCR,Omar Ibn Abdul Aziz,23,74,182,84,0.9198139309883118
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000586_592.jpg,202,201,OCR,Road,83,93,122,108,0.9992266893386841
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000586_592.jpg,202,201,OCR,lbwg,30,117,175,137,0.7527472376823425
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000586_592.jpg,202,201,OCR,City Center,54,140,151,157,0.9783474206924438
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000586_800.jpg,172,194,OCR,Prince Moteeb,31,116,145,130,0.9752739667892456
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000586_800.jpg,172,194,OCR,Ibn Abdul Azlz,30,140,149,153,0.8828937411308289
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000586_800.jpg,172,194,OCR,Street,65,160,121,175,0.998234212398529
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000587_583.jpg,226,176,OCR,Omar Ibn Abdul Aziz,25,35,203,44,0.9115151762962341
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000587_583.jpg,226,176,OCR,Road,92,55,136,72,0.9990909695625305
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000587_583.jpg,226,176,OCR,lbwg,35,84,194,103,0.721104621887207
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000587_583.jpg,226,176,OCR,City Center,60,110,167,126,0.9552739858627319
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000587_818.jpg,189,168,OCR,Prince Moteeb,33,81,159,95,0.9213957190513611
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000587_818.jpg,189,168,OCR,Ibn Abdul Aziz,31,106,163,122,0.8942504525184631
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000587_818.jpg,189,168,OCR,Street,72,129,130,146,0.9962089657783508
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000588_360.jpg,203,147,OCR,Prince Moteeb,35,54,173,68,0.9675773978233337
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000588_360.jpg,203,147,OCR,Ibn Abdul Aziz,31,82,176,96,0.9117780923843384
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000588_360.jpg,203,147,OCR,Street,70,106,131,125,0.998468816280365
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000588_576.jpg,255,142,OCR,Road,99,6,150,23,0.997913658618927
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000588_576.jpg,255,142,OCR,lbwg,36,37,215,60,0.7757670283317566
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000588_576.jpg,255,142,OCR,City Center,67,67,182,86,0.9632742404937744
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000588_842.jpg,212,130,OCR,Prlnce Moteeb,35,36,174,49,0.9462112784385681
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000588_842.jpg,212,130,OCR,Ibn Abdul Aziz,33,64,180,77,0.9224486351013184
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000588_842.jpg,212,130,OCR,Street,79,89,145,106,0.9965618252754211
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000589_312.jpg,229,103,OCR,Prince Mote,43,1,173,15,0.9140703678131104
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000589_312.jpg,229,103,OCR,Ibn Abdul Aziz,38,27,199,43,0.9131985902786255
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000589_312.jpg,229,103,OCR,Street,81,56,148,75,0.9977210164070129
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000589_873.jpg,241,79,OCR,Ibn Abdul Aziz,33,6,200,18,0.9156093001365662
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000589_873.jpg,241,79,OCR,Street,88,33,158,52,0.9973788857460022
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000687_1184.jpg,95,82,OCR,AlNahdah,9,53,72,62,0.9095432162284851
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000687_1184.jpg,95,82,OCR,Road,26,66,55,79,0.9984049201011658
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000689_1126.jpg,154,117,OCR,Omar Bin Abdulaz,49,81,153,92,0.9701071977615356
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000689_1126.jpg,154,117,OCR,Road,96,97,128,111,0.9989924430847168
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000716_369.jpg,418,113,OCR,OmarIbn Abdul Aziz Road,80,4,336,15,0.9168791770935059
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0000716_369.jpg,418,113,OCR,Prince Faisal Ibn Fahd Ibn Abdul Azi Stadium,14,59,404,70,0.9185213446617126
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0001147_594.jpg,198,81,OCR,OMAR IBN ABDULAZIZ ROAD,9,63,191,71,0.9592359662055969
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0001147_596.jpg,196,175,OCR,OMAR IBN ABDULAZIZ ROAD,8,47,188,53,0.9502421617507935
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0001147_596.jpg,196,175,OCR,PRINCE FAISAL BIN FAHD,24,103,174,111,0.9518886804580688
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0001147_596.jpg,196,175,OCR,IBN ABDULAZIZ STADIUM,22,115,177,125,0.9562168121337891
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0001148_589.jpg,229,151,OCR,OMAR IBN ABDULAZIZ ROAD,13,52,216,59,0.9464263916015625
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0001148_589.jpg,229,151,OCR,PRINCE FAISAL BIN FAHD,27,114,204,124,0.9526532888412476
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0001148_589.jpg,229,151,OCR,IBN ABDULAZIZ STADIUM,30,130,203,140,0.9710376262664795
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0001148_858.jpg,92,37,OCR,EXIT ,8,14,71,28,0.8933693766593933
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0001213_988.jpg,226,191,OCR,Omer Bin Abdulaziz Road,47,69,214,83,0.9627454280853271
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0001213_988.jpg,226,191,OCR,Fatimah Al-Zahra Street,15,161,179,175,0.96277916431427
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0001214_1031.jpg,248,208,OCR,Omer Bin Abdulaziz Road,52,75,238,89,0.9645487666130066
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0001214_1031.jpg,248,208,OCR,Fatimah Al-Zahra Street,16,179,199,193,0.9677237868309021
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0001216_1160.jpg,120,147,OCR,Lgi,91,91,116,106,0.724830687046051
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0001216_1160.jpg,120,147,OCR,Fatimah A,19,115,119,135,0.9783481955528259
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0001466_455.jpg,187,193,OCR,Makkah,25,31,71,42,0.9822494983673096
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0001466_455.jpg,187,193,OCR,Al Ehsaa Street,42,136,146,149,0.9272165894508362
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0001467_429.jpg,211,178,OCR,AIEhsaa Street,48,115,165,128,0.946702778339386
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0001468_391.jpg,245,149,OCR,EJL,80,20,131,39,0.7098336219787598
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0001468_391.jpg,245,149,OCR,AlEhsaa Street,56,78,191,91,0.9499742388725281
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0001469_344.jpg,288,94,OCR,AlEhsaaStreet,66,13,224,26,0.9465707540512085
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0002113_501.jpg,247,94,OCR,Salah AlDin,85,26,170,40,0.9713115096092224
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0002113_501.jpg,247,94,OCR,Al:Ayoubi Road,75,46,183,60,0.9205322861671448
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0002169_1092.jpg,171,52,OCR,jol-aybl ale,39,12,169,21,0.7315704226493835
1~Riyadh Municipality~Riyad Trial 25~9055~Video_1741935860-0002169_1092.jpg,171,52,OCR,Care Medical Hospital,40,34,167,37,0.9578978419303894
